"","sizeclass","data","area","season"
"1748",4,1900.15532956169,"13",19
"2270",5,3422.45810694738,"13",19
"241",1,5568.11490046734,"14",19
"759",2,2140.80748219016,"14",19
"1281",3,2492.9947457218,"14",19
"1802",4,1230.35094777356,"14",19
"2322",5,1949.34735063279,"14",19
"398",1,585.866249012745,"3",20
"917",2,576.500594818747,"3",20
"1437",3,1827.57088133632,"3",20
"1957",4,2048.30299967032,"3",20
"2478",5,2599.54881784703,"3",20
"450",1,5233.70599927998,"4",20
"969",2,2841.63861746146,"4",20
"1487",3,4329.14889497428,"4",20
"2008",4,2190.72422906139,"4",20
"2530",5,3141.22481839301,"4",20
"499",1,1807.71674825755,"5",20
"1019",2,1330.93810917921,"5",20
"1540",3,2726.63548634931,"5",20
"2062",4,2727.60184980670,"5",20
"2580",5,6554.12873853806,"5",20
"31",1,2474.17167854084,"10",20
"553",2,1358.14147827033,"10",20
"1074",3,1847.87737351578,"10",20
"1593",4,2915.98956823013,"10",20
"2111",5,7522.71451332326,"10",20
"83",1,6381.09144576316,"11",20
"603",2,3330.71066218032,"11",20
"1123",3,4119.19041541748,"11",20
"1645",4,4000.24308988571,"11",20
"2164",5,4646.03074424024,"11",20
"136",1,3923.1783369927,"12",20
"655",2,1334.09705934931,"12",20
"1177",3,1706.27560358563,"12",20
"1697",4,1138.35127106971,"12",20
"2216",5,2231.97398522499,"12",20
"187",1,7254.83521817029,"13",20
"709",2,2809.47071602122,"13",20
"1229",3,3537.54916802764,"13",20
"1749",4,1863.40059249158,"13",20
"2267",5,3454.00652881784,"13",20
"239",1,5159.67425439692,"14",20
"760",2,2001.98084474104,"14",20
"1280",3,2352.728869126,"14",20
"1800",4,1171.78446762336,"14",20
"2319",5,1953.42661390122,"14",20
"397",1,548.898752782498,"3",21
"916",2,553.324468633391,"3",21
"1435",3,1821.51455645875,"3",21
"1955",4,2054.52362056819,"3",21
"2477",5,2624.21538401931,"3",21
"449",1,5132.19751478392,"4",21
"967",2,2818.62862343956,"4",21
"1488",3,4364.06735251792,"4",21
"2010",4,2149.58205703297,"4",21
"2529",5,3194.01994468473,"4",21
"501",1,1669.18015304052,"5",21
"1020",2,1226.21820108390,"5",21
"1539",3,2648.75173748096,"5",21
"2059",4,2737.63269291604,"5",21
"2581",5,6629.92355310267,"5",21
"33",1,2195.51989964333,"10",21
"551",2,1213.00121197872,"10",21
"1071",3,1770.91820419061,"10",21
"1594",4,3004.01978397323,"10",21
"2113",5,7621.49253530959,"10",21
"84",1,5968.53598320457,"11",21
"606",2,3201.42565664244,"11",21
"1126",3,4122.28128039159,"11",21
"1644",4,4046.96912588175,"11",21
"2163",5,4711.1303869609,"11",21
"135",1,3771.50543764441,"12",21
"658",2,1340.55390943423,"12",21
"1176",3,1774.18436976974,"12",21
"1696",4,1218.22194046361,"12",21
"2215",5,2250.14597483285,"12",21
"189",1,6973.81973452247,"13",21
"710",2,2670.98017890700,"13",21
"1228",3,3386.3187330095,"13",21
"1747",4,1821.42281891477,"13",21
"2269",5,3488.68523935074,"13",21
"242",1,4759.67049500815,"14",21
"761",2,1870.23766798636,"14",21
"1279",3,2225.82516018048,"14",21
"1799",4,1122.6624099655,"14",21
"2321",5,1960.03199445525,"14",21
"399",1,532.076050974958,"3",22
"920",2,554.163363699681,"3",22
"1440",3,1881.01919587757,"3",22
"1960",4,2253.52977497770,"3",22
"2480",5,2649.23078248778,"3",22
"452",1,5150.4585151668,"4",22
"972",2,2889.04761932221,"4",22
"1491",3,4518.24656238811,"4",22
"2013",4,2292.65891719538,"4",22
"2533",5,3250.20205888037,"4",22
"504",1,1583.27127952836,"5",22
"1023",2,1170.27605820875,"5",22
"1546",3,2647.39116603635,"5",22
"2064",4,2990.27604947179,"5",22
"2585",5,6710.19510444894,"5",22
"35",1,1992.03077608611,"10",22
"557",2,1122.20263246636,"10",22
"1077",3,1752.47511367232,"10",22
"1597",4,3383.97796436588,"10",22
"2115",5,7721.94964523325,"10",22
"88",1,5692.64285949574,"11",22
"608",2,3185.84964034056,"11",22
"1130",3,4258.99662425455,"11",22
"1649",4,4480.29559008564,"11",22
"2167",5,4782.50748465409,"11",22
"140",1,3708.77092883001,"12",22
"663",2,1385.94946379994,"12",22
"1182",3,1884.51583711937,"12",22
"1699",4,1409.87186522183,"12",22
"2223",5,2271.67915259878,"12",22
"192",1,6856.01252355725,"13",22
"715",2,2624.19709650294,"13",22
"1232",3,3335.0279800836,"13",22
"1752",4,1937.96590478898,"13",22
"2271",5,3526.12172991895,"13",22
"247",1,4482.00703292047,"14",22
"765",2,1805.75666679831,"14",22
"1283",3,2174.82954554979,"14",22
"1804",4,1181.10531149471,"14",22
"2327",5,1968.98592036303,"14",22
"401",1,508.879932357713,"3",23
"923",2,541.920297616473,"3",23
"1441",3,1897.16189949348,"3",23
"1962",4,2268.47364589526,"3",23
"2482",5,2673.98499112013,"3",23
"454",1,5045.73267255431,"4",23
"974",2,2864.36777056589,"4",23
"1494",3,4531.32411880509,"4",23
"2015",4,2232.35319979942,"4",23
"2531",5,3308.75266783291,"4",23
"506",1,1472.28335699864,"5",23
"1027",2,1083.85359099310,"5",23
"1545",3,2568.60287643312,"5",23
"2063",4,2984.25372641315,"5",23
"2587",5,6793.2555871712,"5",23
"37",1,1765.23314355433,"10",23
"559",2,1007.87597515258,"10",23
"1075",3,1689.37442326246,"10",23
"1598",4,3496.96341255383,"10",23
"2117",5,7822.91167175612,"10",23
"91",1,5285.90558217907,"11",23
"609",2,3073.31858956049,"11",23
"1127",3,4283.21801596317,"11",23
"1648",4,4554.34993366288,"11",23
"2168",5,4859.25039087621,"11",23
"141",1,3559.61136907981,"12",23
"660",2,1380.26185756208,"12",23
"1179",3,1928.62158055758,"12",23
"1700",4,1480.91613249384,"12",23
"2221",5,2296.53973801167,"12",23
"194",1,6577.42383344623,"13",23
"714",2,2495.47846543421,"13",23
"1234",3,3188.91566852602,"13",23
"1755",4,1884.97034336294,"13",23
"2274",5,3565.60314295138,"13",23
"246",1,4113.75113604519,"14",23
"764",2,1688.09439030562,"14",23
"1287",3,2070.78374238785,"14",23
"1806",4,1145.43423910212,"14",23
"2325",5,1980.10941046501,"14",23
"403",1,491.769132010293,"3",24
"922",2,534.756397792493,"3",24
"1442",3,1923.53722964464,"3",24
"1963",4,2286.95007245781,"3",24
"2483",5,2698.44907089392,"3",24
"455",1,4943.0778810013,"4",24
"975",2,2839.82081086636,"4",24
"1495",3,4533.46466802679,"4",24
"2012",4,2167.17771513779,"4",24
"2535",5,3368.84631623966,"4",24
"507",1,1375.58621200805,"5",24
"1025",2,1007.82974941667,"5",24
"1544",3,2492.31615176759,"5",24
"2067",4,2970.61386534292,"5",24
"2586",5,6878.18520290892,"5",24
"38",1,1567.19648052140,"10",24
"556",2,909.540493494131,"10",24
"1079",3,1634.17813038759,"10",24
"1599",4,3616.39253870802,"10",24
"2119",5,7922.76127048006,"10",24
"90",1,4899.39000906955,"11",24
"607",2,2971.91852147339,"11",24
"1129",3,4316.79671638505,"11",24
"1651",4,4638.20501904038,"11",24
"2171",5,4940.3343900759,"11",24
"139",1,3416.82645660856,"12",24
"659",2,1369.09229126138,"12",24
"1181",3,1958.48921041230,"12",24
"1703",4,1540.72292368195,"12",24
"2220",5,2324.05128742617,"12",24
"191",1,6309.87494147542,"13",24
"711",2,2375.83454528552,"13",24
"1231",3,3050.49364077508,"13",24
"1754",4,1830.32974828646,"13",24
"2272",5,3606.45308362543,"13",24
"244",1,3773.75642985858,"14",24
"763",2,1580.81215272989,"14",24
"1286",3,1979.54773231805,"14",24
"1805",4,1117.76132126581,"14",24
"2323",5,1993.49315285904,"14",24
"402",1,480.210663761834,"3",25
"919",2,532.364397590345,"3",25
"1439",3,1959.69104421132,"3",25
"1959",4,2308.60327822753,"3",25
"2479",5,2721.58708615185,"3",25
"451",1,4843.96154102758,"4",25
"971",2,2815.77668757646,"4",25
"1492",3,4525.11646361109,"4",25
"2011",4,2098.87877933124,"4",25
"2532",5,3429.90909063731,"4",25
"505",1,1292.40029885247,"5",25
"1024",2,941.752278960477,"5",25
"1543",3,2419.54258737084,"5",25
"2066",4,2950.00829287234,"5",25
"2584",5,6963.85484942373,"5",25
"36",1,1396.38198441941,"10",25
"555",2,825.839559090453,"10",25
"1076",3,1586.80056616341,"10",25
"1596",4,3740.64060646931,"10",25
"2116",5,8019.7901158322,"10",25
"89",1,4538.53474014075,"11",25
"610",2,2881.94681935524,"11",25
"1131",3,4359.01327570948,"11",25
"1650",4,4730.65314212029,"11",25
"2169",5,5024.86845909888,"11",25
"142",1,3282.1434830415,"12",25
"662",2,1352.98649734487,"12",25
"1183",3,1973.66909858806,"12",25
"1701",4,1587.41504097067,"12",25
"2219",5,2354.30819174362,"12",25
"193",1,6056.75240295398,"13",25
"712",2,2266.12121385488,"13",25
"1235",3,2921.21624628705,"13",25
"1751",4,1775.19848240258,"13",25
"2273",5,3648.61556276677,"13",25
"243",1,3464.62876060377,"14",25
"767",2,1484.24979828789,"14",25
"1285",3,1900.80080074901,"14",25
"1803",4,1097.64927013097,"14",25
"2324",5,2008.76253967151,"14",25
"400",1,473.856888279323,"3",26
"921",2,534.569210523853,"3",26
"1443",3,2005.26236200404,"3",26
"1961",4,2333.07544999897,"3",26
"2481",5,2743.52324043375,"3",26
"453",1,4749.73175880108,"4",26
"973",2,2792.59286927892,"4",26
"1493",3,4506.79928357864,"4",26
"2014",4,2029.05797945287,"4",26
"2534",5,3490.76415266169,"4",26
"503",1,1222.00108599011,"5",26
"1026",2,885.15196826269,"5",26
"1547",3,2351.17001139346,"5",26
"2065",4,2923.12523115629,"5",26
"2583",5,7048.5651943916,"5",26
"39",1,1250.80183753755,"10",26
"558",2,755.453234278128,"10",26
"1078",3,1547.19417456606,"10",26
"1595",4,3867.82998916991,"10",26
"2118",5,8112.53026687345,"10",26
"87",1,4207.01683958299,"11",26
"611",2,2803.67400600126,"11",26
"1128",3,4409.16759936956,"11",26
"1647",4,4830.40665650122,"11",26
"2170",5,5111.43355099231,"11",26
"143",1,3156.98890083115,"12",26
"661",2,1332.52710263793,"12",26
"1180",3,1974.05188294783,"12",26
"1702",4,1619.41035127149,"12",26
"2222",5,2386.49715878938,"12",26
"195",1,5820.8509467207,"13",26
"713",2,2166.97671187372,"13",26
"1233",3,2802.24911720941,"13",26
"1753",4,1720.61457192695,"13",26
"2275",5,3690.82523871111,"13",26
"245",1,3187.59514157436,"14",26
"766",2,1398.53737889540,"14",26
"1284",3,1834.27445541071,"14",26
"1807",4,1084.80562537767,"14",26
"2326",5,2025.8518188619,"14",26
"404",1,482.901391002441,"3",27
"924",2,545.561149089284,"3",27
"1445",3,2073.97250828763,"3",27
"1967",4,2244.59760305975,"3",27
"2485",5,2763.53909792252,"3",27
"456",1,4763.96452977837,"4",27
"977",2,2792.34690646933,"4",27
"1499",3,4509.57853770314,"4",27
"2018",4,1863.35282527170,"4",27
"2536",5,3550.61531081924,"4",27
"509",1,1189.30885106108,"5",27
"1031",2,844.155605157942,"5",27
"1551",3,2303.55144693412,"5",27
"2069",4,2749.32162447905,"5",27
"2588",5,7131.28475546885,"5",27
"41",1,1153.05776865568,"10",27
"563",2,702.636105974865,"10",27
"1082",3,1525.67738770686,"10",27
"1600",4,3800.41464823476,"10",27
"2121",5,8199.31274596897,"10",27
"95",1,3992.84446354491,"11",27
"614",2,2758.84595946014,"11",27
"1134",3,4496.96317377574,"11",27
"1652",4,4694.69866155882,"11",27
"2175",5,5199.17907920437,"11",27
"147",1,3109.32895448446,"12",27
"666",2,1318.57852642294,"12",27
"1184",3,1973.20294652159,"12",27
"1704",4,1555.53083030954,"12",27
"2226",5,2420.54732612655,"12",27
"197",1,5727.49740039172,"13",27
"716",2,2095.18442985555,"13",27
"1239",3,2712.86400750427,"13",27
"1759",4,1585.95887932951,"13",27
"2277",5,3732.67905704269,"13",27
"249",1,3007.46488209983,"14",27
"771",2,1334.04910025727,"14",27
"1291",3,1791.89535058325,"14",27
"1810",4,1026.30989827367,"14",27
"2329",5,2044.38495751346,"14",27
"405",1,486.658581144188,"3",28
"927",2,556.994177319981,"3",28
"1447",3,2137.9476981495,"3",28
"1965",4,2272.18238257648,"3",28
"2484",5,2781.63292628665,"3",28
"457",1,4681.36692653758,"4",28
"979",2,2771.75073340625,"4",28
"1498",3,4472.86513656003,"4",28
"2016",4,1798.00090619564,"4",28
"2537",5,3608.60325104866,"4",28
"511",1,1141.71380414478,"5",28
"1030",2,804.939198740241,"5",28
"1550",3,2245.84555616611,"5",28
"2070",4,2713.84955828112,"5",28
"2591",5,7210.59565919992,"5",28
"43",1,1049.23922015627,"10",28
"561",2,655.024534659465,"10",28
"1081",3,1501.53125306866,"10",28
"1601",4,3920.57178198842,"10",28
"2123",5,8279.0728616441,"10",28
"94",1,3719.73951643981,"11",28
"613",2,2704.40794854513,"11",28
"1133",3,4561.32821867503,"11",28
"1655",4,4799.3736972397,"11",28
"2174",5,5286.3486271051,"11",28
"146",1,3004.30138946494,"12",28
"665",2,1291.00923099270,"12",28
"1187",3,1944.79711448971,"12",28
"1707",4,1555.00507088392,"12",28
"2227",5,2455.85372880444,"12",28
"199",1,5528.24237056694,"13",28
"717",2,2017.90378260363,"13",28
"1236",3,2616.48848746347,"13",28
"1757",4,1537.60862965612,"13",28
"2279",5,3773.55792002879,"13",28
"250",1,2789.87082405294,"14",28
"768",2,1269.43669934829,"14",28
"1290",3,1749.07158190255,"14",28
"1811",4,1027.61197332034,"14",28
"2331",5,2064.37087323716,"14",28
"407",1,495.673821393393,"3",29
"926",2,573.22910739426,"3",29
"1446",3,2210.57402135624,"3",29
"1966",4,2301.36894336584,"3",29
"2487",5,2797.24310745624,"3",29
"459",1,4607.31014475877,"4",29
"978",2,2753.03802456634,"4",29
"1496",3,4428.00514132492,"4",29
"2017",4,1734.83492317568,"4",29
"2539",5,3663.58436507821,"4",29
"508",1,1105.71348347506,"5",29
"1028",2,774.161199662546,"5",29
"1549",3,2194.68624434009,"5",29
"2071",4,2674.45241080015,"5",29
"2589",5,7285.18765662095,"5",29
"40",1,964.791920733735,"10",29
"562",2,617.677262589697,"10",29
"1083",3,1485.4420444449,"10",29
"1602",4,4036.58309841539,"10",29
"2120",5,8350.17187440888,"10",29
"92",1,3480.40094904326,"11",29
"612",2,2662.73327346551,"11",29
"1132",3,4631.53629783357,"11",29
"1654",4,4906.64058638005,"11",29
"2173",5,5371.81697609934,"11",29
"145",1,2912.06330027644,"12",29
"664",2,1260.87375538685,"12",29
"1186",3,1903.11095552799,"12",29
"1706",4,1538.40714846626,"12",29
"2225",5,2491.73285763777,"12",29
"196",1,5352.50616434719,"13",29
"718",2,1952.45743835727,"13",29
"1238",3,2532.84114839431,"13",29
"1758",4,1492.0995521191,"13",29
"2276",5,3812.8923277045,"13",29
"248",1,2603.88078043858,"14",29
"769",2,1215.57593415881,"14",29
"1289",3,1718.35412657889,"14",29
"1809",4,1035.78180297258,"14",29
"2328",5,2085.31676982806,"14",29
"406",1,510.262339151510,"3",30
"925",2,594.546262846986,"3",30
"1444",3,2291.56787210883,"3",30
"1964",4,2331.76535931623,"3",30
"2486",5,2810.32641901353,"3",30
"458",1,4542.8454495516,"4",30
"976",2,2736.53192872301,"4",30
"1497",3,4375.69864503071,"4",30
"2019",4,1674.76124473207,"4",30
"2538",5,3715.22470130917,"4",30
"510",1,1081.19292137798,"5",30
"1029",2,751.668206197042,"5",30
"1548",3,2150.66235225473,"5",30
"2068",4,2631.80339058715,"5",30
"2590",5,7353.9736507248,"5",30
"42",1,897.992194111723,"10",30
"560",2,589.959456317681,"10",30
"1080",3,1477.66765434051,"10",30
"1603",4,4145.61985601106,"10",30
"2122",5,8411.52583205724,"10",30
"93",1,3274.66242381132,"11",30
"615",2,2634.30816141704,"11",30
"1135",3,4706.81599141086,"11",30
"1653",4,5014.76475167319,"11",30
"2172",5,5454.39309046564,"11",30
"144",1,2833.38214827349,"12",30
"667",2,1228.75450749939,"12",30
"1185",3,1849.23985626593,"12",30
"1705",4,1506.00241666388,"12",30
"2224",5,2528.14664778897,"12",30
"198",1,5201.74009638158,"13",30
"719",2,1899.17597601203,"13",30
"1237",3,2462.51199741237,"13",30
"1756",4,1450.02081166741,"13",30
"2278",5,3849.95002917856,"13",30
"251",1,2448.43279417697,"14",30
"770",2,1172.41697936039,"14",30
"1288",3,1699.98695796846,"14",30
"1808",4,1051.07595613043,"14",30
"2330",5,2107.10103452625,"14",30
"408",1,537.119653005208,"3",31
"928",2,610.728729843015,"3",31
"1449",3,2453.24457485772,"3",31
"1971",4,2450.86135688504,"3",31
"2489",5,2820.49293098419,"3",31
"460",1,4541.33104228059,"4",31
"981",2,2676.03686709892,"4",31
"1503",3,4448.39339494146,"4",31
"2022",4,1678.76455786511,"4",31
"2540",5,3762.21394395153,"4",31
"513",1,1080.75011127085,"5",31
"1035",2,724.873257116717,"5",31
"1555",3,2178.86800547142,"5",31
"2073",4,2682.77740238840,"5",31
"2592",5,7416.08635157203,"5",31
"45",1,857.37158591224,"10",31
"567",2,561.739216994304,"10",31
"1086",3,1523.71098100327,"10",31
"1604",4,4402.54459986695,"10",31
"2125",5,8462.37308371978,"10",31
"99",1,3138.28214729874,"11",31
"618",2,2575.00241406444,"11",31
"1138",3,4932.4128605899,"11",31
"1656",4,5312.38955162432,"11",31
"2179",5,5532.95226157534,"11",31
"151",1,2801.28219255876,"12",31
"670",2,1174.78452360734,"12",31
"1188",3,1838.94518118314,"12",31
"1708",4,1512.81612462664,"12",31
"2230",5,2564.26591108710,"12",31
"201",1,5136.51700031936,"13",31
"720",2,1826.69861178839,"13",31
"1243",3,2479.52218781929,"13",31
"1763",4,1464.41456786736,"13",31
"2281",5,3884.18297497633,"13",31
"253",1,2349.60999612676,"14",31
"775",2,1120.53178821168,"14",31
"1295",3,1746.13990352400,"14",31
"1814",4,1113.85187601054,"14",31
"2333",5,2129.41639651684,"14",31
"409",1,564.912588917706,"3",32
"931",2,642.974700418788,"3",32
"1451",3,2552.84934691015,"3",32
"1969",4,2483.59018069023,"3",32
"2488",5,2827.89541735629,"3",32
"461",1,4498.63347295926,"4",32
"983",2,2665.09098035964,"4",32
"1502",3,4381.37030007060,"4",32
"2020",4,1625.16215627676,"4",32
"2541",5,3803.86094165398,"4",32
"515",1,1079.92549035068,"5",32
"1034",2,719.293062005759,"5",32
"1554",3,2149.98359099101,"5",32
"2074",4,2633.80649452242,"5",32
"2595",5,7470.51721893474,"5",32
"47",1,821.863552800052,"10",32
"565",2,552.645947456015,"10",32
"1085",3,1534.16911884204,"10",32
"1605",4,4491.55386455704,"10",32
"2127",5,8501.55716121088,"10",32
"98",1,2996.89785184938,"11",32
"617",2,2575.14492353141,"11",32
"1137",3,5017.85726862903,"11",32
"1659",4,5420.26997001047,"11",32
"2178",5,5605.83142407501,"11",32
"150",1,2751.40737191221,"12",32
"669",2,1140.90981269560,"12",32
"1191",3,1762.51480336929,"12",32
"1711",4,1449.29283134877,"12",32
"2231",5,2599.43874694159,"12",32
"203",1,5038.75547671787,"13",32
"721",2,1799.51020821502,"13",32
"1240",3,2436.40692351669,"13",32
"1761",4,1429.44803140654,"13",32
"2283",5,3915.12556444124,"13",32
"254",1,2251.40131526347,"14",32
"772",2,1099.44516413321,"14",32
"1294",3,1754.36794659438,"14",32
"1815",4,1145.93856450951,"14",32
"2335",5,2151.99889486041,"14",32
"411",1,600.590147198301,"3",33
"930",2,681.785397834251,"3",33
"1450",3,2659.78494799014,"3",33
"1970",4,2516.21749413645,"3",33
"2491",5,2832.12774611333,"3",33
"463",1,4468.78279659966,"4",33
"982",2,2657.25573412544,"4",33
"1500",3,4308.90820558405,"4",33
"2021",4,1576.84598247989,"4",33
"2543",5,3839.61901546216,"4",33
"512",1,1092.18190346248,"5",33
"1032",2,722.557183196067,"5",33
"1553",3,2130.27938532040,"5",33
"2075",4,2583.41563646461,"5",33
"2593",5,7516.22220446365,"5",33
"44",1,801.571607334505,"10",33
"566",2,552.909972995849,"10",33
"1087",3,1554.86877365105,"10",33
"1606",4,4563.47461794156,"10",33
"2124",5,8529.06514825222,"10",33
"96",1,2888.51137939062,"11",33
"616",2,2590.76118547063,"11",33
"1136",3,5105.82023409926,"11",33
"1658",4,5522.68116489124,"11",33
"2177",5,5672.46037313337,"11",33
"149",1,2717.68799995098,"12",33
"668",2,1106.60526703706,"12",33
"1190",3,1678.00128852232,"12",33
"1710",4,1373.17808277122,"12",33
"2229",5,2633.43415620330,"12",33
"200",1,4970.72280477429,"13",33
"722",2,1785.84187629745,"13",33
"1242",3,2409.13866648671,"13",33
"1762",4,1399.5104728084,"13",33
"2280",5,3942.32756674510,"13",33
"252",1,2182.07664713194,"14",33
"773",2,1089.54052654815,"14",33
"1293",3,1777.63758995142,"14",33
"1813",4,1187.23473892251,"14",33
"2332",5,2174.27523637715,"14",33
"410",1,645.479066608531,"3",34
"929",2,727.979687854778,"3",34
"1448",3,2773.38801203968,"3",34
"1968",4,2548.24186319830,"3",34
"2490",5,2833.41914517226,"3",34
"462",1,4452.91305604149,"4",34
"980",2,2652.85225949509,"4",34
"1501",3,4231.74554260648,"4",34
"2023",4,1534.33634988825,"4",34
"2542",5,3868.98100713218,"4",34
"514",1,1118.87436372236,"5",34
"1033",2,735.461313148107,"5",34
"1552",3,2120.46853763226,"5",34
"2072",4,2532.19108861373,"5",34
"2594",5,7552.76067502216,"5",34
"46",1,796.784668369859,"10",34
"564",2,563.295922291978,"10",34
"1084",3,1586.77066086197,"10",34
"1607",4,4614.93804280275,"10",34
"2126",5,8544.1616137658,"10",34
"97",1,2813.40533556136,"11",34
"619",2,2623.17642740691,"11",34
"1139",3,5195.2651198158,"11",34
"1657",4,5617.2127994056,"11",34
"2176",5,5731.56525759412,"11",34
"148",1,2701.20475694347,"12",34
"671",2,1072.29633525021,"12",34
"1189",3,1587.08212146919,"12",34
"1709",4,1286.55070914803,"12",34
"2228",5,2665.72163850667,"12",34
"202",1,4934.36147339124,"13",34
"723",2,1786.62147245883,"13",34
"1241",3,2398.76042332365,"13",34
"1760",4,1375.03490278927,"13",34
"2282",5,3965.47795233219,"13",34
"255",1,2142.02068006818,"14",34
"774",2,1091.51769799191,"14",34
"1292",3,1817.45785394708,"14",34
"1812",4,1238.77217997899,"14",34
"2334",5,2196.09165768313,"14",34
"412",1,775.93982252668,"3",35
"933",2,865.765054634539,"3",35
"1453",3,3076.12138022173,"3",35
"1973",4,2580.32856718974,"3",35
"2493",5,2831.4582987441,"3",35
"465",1,4926.01019628595,"4",35
"985",2,2934.20325631199,"4",35
"1504",3,4413.58565332299,"4",35
"2026",4,1498.80160769376,"4",35
"2546",5,3891.46244024706,"4",35
"517",1,1285.64172088234,"5",35
"1036",2,839.942180206304,"5",35
"1559",3,2255.78540038836,"5",35
"2077",4,2481.82706932849,"5",35
"2598",5,7579.69536962898,"5",35
"48",1,894.652465731883,"10",35
"570",2,647.373759921021,"10",35
"1090",3,1734.46174007595,"10",35
"1610",4,4644.86233639627,"10",35
"2128",5,8546.74331970716,"10",35
"101",1,3067.57470819824,"11",35
"621",2,2958.39910485406,"11",35
"1143",3,5619.9404190243,"11",35
"1662",4,5703.97924976213,"11",35
"2180",5,5782.04661682591,"11",35
"153",1,2990.95453503661,"12",35
"676",2,1148.76692645047,"12",35
"1195",3,1585.93851364303,"12",35
"1712",4,1192.29956575625,"12",35
"2236",5,2695.59144581335,"12",35
"205",1,5456.89527931407,"13",35
"728",2,1994.82375349903,"13",35
"1245",3,2559.10550094482,"13",35
"1765",4,1357.08769835848,"13",35
"2284",5,3984.24234059114,"13",35
"260",1,2359.41943412003,"14",35
"778",2,1224.09435530181,"14",35
"1296",3,1994.7198948209,"14",35
"1817",4,1302.46061031892,"14",35
"2340",5,2217.43366665011,"14",35
"414",1,852.054135832737,"3",36
"936",2,936.595645411772,"3",36
"1454",3,3208.27647905720,"3",36
"1975",4,2609.62129232169,"3",36
"2495",5,2827.00004609018,"3",36
"467",1,4943.11634085215,"4",36
"987",2,2937.90683030976,"4",36
"1507",3,4323.96941856376,"4",36
"2028",4,1469.13175230174,"4",36
"2544",5,3906.86695406150,"4",36
"519",1,1354.09480559040,"5",36
"1040",2,879.799872110058,"5",36
"1558",3,2268.82237421379,"5",36
"2076",4,2430.54302274814,"5",36
"2600",5,7596.58994069524,"5",36
"50",1,927.920349703957,"10",36
"572",2,686.214290696319,"10",36
"1088",3,1796.13122307169,"10",36
"1611",4,4646.80106196457,"10",36
"2130",5,8537.22801947772,"10",36
"104",1,3061.27121473254,"11",36
"622",2,3036.91171066967,"11",36
"1140",3,5714.64736456524,"11",36
"1661",4,5775.57788202727,"11",36
"2181",5,5823.59201235656,"11",36
"154",1,3015.07620675429,"12",36
"673",2,1112.03116815268,"12",36
"1192",3,1481.24081636802,"12",36
"1713",4,1092.13759904883,"12",36
"2234",5,2722.76242729674,"12",36
"207",1,5494.29201389803,"13",36
"727",2,2031.76730117105,"13",36
"1247",3,2588.11207721998,"13",36
"1768",4,1344.70109565018,"13",36
"2287",5,3998.15848762632,"13",36
"259",1,2384.32282246088,"14",36
"777",2,1256.22314309258,"14",36
"1300",3,2078.86266051586,"14",36
"1819",4,1378.47996480394,"14",36
"2338",5,2237.42344377527,"14",36
"416",1,944.139891856766,"3",37
"935",2,1018.47368604261,"3",37
"1455",3,3344.32334911483,"3",37
"1976",4,2637.0353824558,"3",37
"2496",5,2819.57379475561,"3",37
"468",1,4977.05961077117,"4",37
"988",2,2945.7552919971,"4",37
"1508",3,4232.46401622111,"4",37
"2025",4,1445.66384799402,"4",37
"2548",5,3914.81672379658,"4",37
"520",1,1444.47747279838,"5",37
"1038",2,933.867811309866,"5",37
"1557",3,2293.32579846014,"5",37
"2080",4,2380.09651221204,"5",37
"2599",5,7603.59983496792,"5",37
"51",1,982.054796761074,"10",37
"569",2,740.941031545826,"10",37
"1092",3,1872.31582354241,"10",37
"1612",4,4624.26338753001,"10",37
"2132",5,8515.44528934923,"10",37
"103",1,3091.53225249555,"11",37
"620",2,3137.25365938731,"11",37
"1142",3,5807.58946883965,"11",37
"1664",4,5834.11699918088,"11",37
"2184",5,5855.5319087604,"11",37
"152",1,3060.03745795024,"12",37
"672",2,1076.48259265017,"12",37
"1194",3,1376.42888091332,"12",37
"1716",4,990.76169293892,"12",37
"2233",5,2746.93872315771,"12",37
"204",1,5569.77551712246,"13",37
"724",2,2086.9857630255,"13",37
"1244",3,2636.9891982686,"13",37
"1767",4,1338.14308330381,"13",37
"2285",5,4006.92735655724,"13",37
"257",1,2443.49152452798,"14",37
"776",2,1303.93228353732,"14",37
"1299",3,2185.52866039147,"14",37
"1818",4,1467.82277555332,"14",37
"2336",5,2256.04117611318,"14",37
"415",1,1053.70243661688,"3",38
"932",2,1111.7367708799,"3",38
"1452",3,3482.78547087095,"3",38
"1972",4,2662.36652606385,"3",38
"2492",5,2809.72661154932,"3",38
"464",1,5026.4480293501,"4",38
"984",2,2957.36207841538,"4",38
"1505",3,4140.56020739416,"4",38
"2024",4,1427.93691440487,"4",38
"2545",5,3915.16491542261,"4",38
"518",1,1557.92849405641,"5",38
"1037",2,1002.77217723216,"5",38
"1556",3,2328.46091690652,"5",38
"2079",4,2331.05120635973,"5",38
"2597",5,7600.46049481659,"5",38
"49",1,1058.16632943729,"10",38
"568",2,813.040356578986,"10",38
"1089",3,1962.70737199507,"10",38
"1609",4,4579.77642373004,"10",38
"2129",5,8482.34947760897,"10",38
"102",1,3156.11279523632,"11",38
"623",2,3258.60213947011,"11",38
"1144",3,5897.82129106742,"11",38
"1663",4,5879.62636689051,"11",38
"2182",5,5877.16936858766,"11",38
"155",1,3124.55970468111,"12",38
"675",2,1042.46556272383,"12",38
